region,year,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Upper East,2006,0.5598584353218837,0.8280370846712316,-0.3301607438666075,-1.1014393848527704,-0.8548999385666907,-1.1175932352398246,0.8920915841510682,0.17807617958409683,0.3669563227092038,0.5725891478937356,0.8509980536509577,0.07030392199180747,-0.6686886559350746,-0.8512052345316419,-1.035991898455299,0.07674521916327691,-0.38005174226184907,0.14615967859093093,0.9034119626890694,-0.26938367713170247,-0.2082377578276726,-0.20848580739963715,-0.4324516115248674,-0.9442046704994942,-0.8686418271099132,-0.8461774239536641,0.9741667661857304,-0.256761238733874,0.12470909825147695,1.2485110155550216
Upper East,2007,0.0748994678078289,0.4760883029497946,-0.582566900031297,-0.9698464042778326,-0.9052671171013387,-0.8484053181975608,0.6633249094585013,0.07318913833173679,0.27055056562248975,0.8205455691839174,1.0243081553764943,0.47981530231142927,-0.5776249604809333,-0.8351354606958745,-0.8251895051718844,0.3036056595914954,-0.012704357283215234,0.41215019385264506,0.7502153463393996,-0.16540834027711349,-0.1641826721798715,-0.17050441147319215,-0.4324516115248674,-0.9534373195687326,-0.9547180944282582,-0.8497762031192532,0.9301814435126365,-0.44473220816447406,0.09824300156426936,1.1959403728228228
Upper East,2008,0.237861471318596,0.7370217679986023,-0.7342989132652123,-1.2095930223644817,-1.0763860280726105,-1.1576238430554096,0.8244639744384655,0.1973312285512078,0.330441458079678,0.9555405191581675,1.1976629778646213,0.3462761925296016,-0.8343088479543209,-0.8634795474477183,-1.1349909608766107,0.12926384286031148,-0.2954151371865435,0.23035354721159965,1.062926321448715,-0.2860790925053207,-0.2957916458327386,-0.30140618760202376,-0.49356568737402756,-0.9713236716032377,-0.88512201919694,-0.8343153744332653,0.979789909218026,-0.2773917534290246,0.12505049697274664,1.3031674766097985
Upper East,2009,0.483091374996301,0.7237376040862137,-0.2638491010357588,-0.6588790914547341,-0.4573095819698186,-0.8092548338248755,0.8493965010989463,0.17400253946272373,0.35977893799320254,0.6127722240769894,0.7864095683093232,0.328061141329096,-0.4816625268130999,-0.8483913415676637,-0.6800222934724022,0.18277297696833517,-0.1382209078377193,0.2587409731998746,0.7750890187354594,-0.15969479812703077,-0.13614670623187222,-0.13838579355506597,-0.27355501431705104,-0.8749941242974701,-0.7787852722398947,-0.7331855398171756,1.010582751447852,-0.07984534132480088,0.1454597335664742,1.2672403874392162
Upper East,2010,0.3819990192905163,0.5503614212481207,-0.2645608216596349,-0.6253342991887744,-0.46189982191268314,-0.6911759483062611,0.7182205884899684,0.1715617029123434,0.31362702760423933,0.46279726196529264,0.7424577984478264,0.02488114233663351,-0.46130496806076443,-0.8647423343157515,-0.5786660730981015,0.5089295394139172,0.15935386632096524,0.6207334667645573,0.6269725372224497,-0.0907983840185662,-0.0881292904628767,-0.09225458899299867,-0.42022879635503546,-0.7848271467069875,-0.7639249387376604,-0.7704828403918867,0.8129015614516167,-0.26624461951919065,0.031044034044271408,1.0438982420873384
Upper East,2011,0.19742065573543824,0.5928999355929078,-0.5232600501373851,-0.6424010066640237,-0.5456344600479986,-0.7497960055661093,0.9814688428101955,0.188703504291403,0.41809984076193435,0.6100934716997319,0.8071575136196635,0.2379482112795801,-0.6300066188874301,-0.8748322235369116,-0.6752816167265397,0.004019104486323366,-0.158468853328498,0.10779231752316448,0.8154388738438901,-0.3857970984396372,-0.19666389120269664,-0.20342184422662826,-0.48134287220419564,-1.0218558563283753,-0.9532743294409989,-0.8485114832001437,1.0534082343599607,-0.31550267681476246,0.17085848345587185,1.3700323005094173
Upper East,2012,0.22338613775310043,0.49739530893972855,-0.41601774204097347,-0.8633630354563812,-0.7486619230297679,-0.8283790728150713,0.7392831864754058,0.1576432339586443,0.31608930913806427,0.7217297080005477,0.8867936306524523,0.3402041421957367,-0.5258059545995061,-0.8048080739588873,-0.7947540046918831,0.3099998726157408,-0.07030831172011821,0.3746959135339005,0.6705980350231591,-0.13712816168035677,-0.1696287251596207,-0.17398656664758164,-0.3591147205058753,-0.8498166889577009,-0.7718265691573971,-0.815382717836266,0.9523916395139214,-0.1323275956759682,0.11419609216839278,1.1862987806235943
Upper East,2013,0.45492513491321507,0.7898013192506238,-0.3544599466051627,-0.744087250606373,-0.5495582866717322,-0.9110611367116942,1.0067790354822306,0.3077082264583535,0.44167982358675073,0.7387636236058434,0.9472233191043449,0.25380996309956455,-0.6170168490942712,-0.8146460943931059,-0.7519565336449431,-0.08354728897984587,-0.24725478975077922,0.005978760054711295,0.8849338996935998,-0.3529998824612404,-0.4527343340288596,-0.4573407158516148,-0.5302341328835237,-0.9389628327316979,-0.8907901949537226,-0.7766744383342968,0.9654245032413792,-0.29257047323594504,0.11516044782609532,1.3845016708674318
Upper East,2014,0.7539249056234327,0.9700994450826044,-0.0958494117948799,-0.9819677502377099,-0.669162761667752,-1.0947931988884747,0.9113558388458793,0.2556903292669376,0.3940045793892724,0.7211022747382061,0.9007294763098826,0.28481420491399856,-0.5918157780103415,-0.7957210242636404,-0.877108208710224,-0.2658191811974422,-0.5896618667214317,-0.23948656284925862,0.8874281299425409,-0.365892453221979,-0.41148226330024196,-0.4125253764443155,-0.42022879635503546,-0.9581739635869079,-0.9260480376055239,-0.7590175332460358,0.9446545960502369,-0.3729757624990035,0.10378876596898418,1.364165703554975
Upper East,2015,0.3229086732845567,0.6844549631437264,-0.4602352380272024,-1.0025357645634048,-0.84612341275949,-1.0190312792106782,0.8875568109686399,0.06945994516771462,0.35620907882591807,0.8972129748653397,1.0344140075833357,0.4784707984205813,-0.7267410660844192,-0.6919448949366388,-0.9084384636290772,0.13424651933132312,-0.30603694424944056,0.19159270025599093,0.856839746546555,-0.19834046870297373,-0.17838263351862577,-0.18386852788765237,-0.4946768523894669,-1.0046481511734209,-0.8840010732796226,-0.809469489098804,1.1475565091756275,-0.12194990054361789,0.2232234505847327,1.5252148739580542
Upper East,2016,0.4733974398547171,0.7489516206674027,-0.24686957508078478,-0.8442360728277226,-0.6390247446321239,-0.9313358574067429,0.8052520611223694,0.13419891776447754,0.32735198168561774,0.7734361625315717,0.8885236257115925,0.44132308904179696,-0.6138471266204197,-0.7475618632398829,-0.7747962905702884,0.37349824956561367,-0.024744768773634795,0.5007632300502841,0.7867124546669434,-0.1425541716767827,-0.21965940571163087,-0.22602485461822175,-0.27355501431705104,-0.9312108438861668,-0.809844993619492,-0.6081440557224757,1.1661881702552943,0.004524267756850294,0.23491453488817482,1.3994289749345485
Upper East,2017,0.5708900434679977,0.9128629351994388,-0.31896547122607843,-1.0642864981062263,-0.8151660610924973,-1.0971891091817996,0.8516896606024482,0.2183431909245183,0.3280817752493322,0.5877247063245877,0.8331631987411061,0.23301750378630484,-0.7787785544579604,-0.8060267901051653,-0.9788453841623759,0.032368794779327754,-0.3722145509438269,0.143938779034617,0.9695050818073471,-0.27556098081994124,-0.35545594469914277,-0.35848713163605694,-0.4446744266946994,-0.9839671978791849,-0.868214807690463,-0.8323422913506698,1.1467374770667027,-0.09810810869973019,0.22228228143668083,1.4940873681244238
Upper East,2018,0.40069076260148234,0.6296243671389687,-0.24504397094343866,-0.7889573998188965,-0.6124596920386596,-0.8574184747370341,0.8197512690732937,0.23993323722329896,0.3248736064379482,0.774362062096686,0.9449880142725746,0.35325007975657424,-0.4568534547653595,-0.8037883693474104,-0.7369418630217078,0.3118623098958077,-0.13948646046846958,0.4046357611535283,0.6834096921927907,-0.10992390985212219,-0.09126486998215905,-0.09742729821566921,-0.23688656880755496,-0.9350367065812688,-0.8781036097973965,-0.8281412706403267,1.0138742780551153,-0.2598419012760076,0.1459009951656672,1.409723221072795
Upper East,2019,0.4674677759829288,0.6494309306781977,-0.2315442420645201,-0.8085159909263383,-0.6071405856343359,-0.8567182318385234,1.0338174585135296,0.3462654918618482,0.4118762104711908,0.45734038310730946,0.7292746127420685,0.04430637098707315,-0.41516788376387304,-0.7905080383611655,-0.7209527647434714,0.41344205875907675,0.03558972286302611,0.5336200029005832,0.6924453369589533,-0.11302183692700464,-0.10144486149701487,-0.10742280493172246,-0.3591147205058752,-0.7824704973033255,-0.7388994610925943,-0.81156255503541,0.8883654124745545,-0.1494025263005351,0.07558755455588835,1.2594791192670998
Upper East,2020,0.20377795913053812,0.606890106856668,-0.5010339461647938,-0.7187523331430193,-0.6168470287018152,-0.7721066445786208,0.807801048912893,0.25079308636819614,0.30363270028235384,1.0169227205065996,1.117225470382954,0.7748239409469194,-0.8250084858396695,-0.7646587651449136,-0.7146547066419734,0.2574775916113504,-0.036054929482615836,0.3786332921645095,0.8143635106111198,-0.17940466349866332,-0.10711686092114686,-0.10931591193898321,-0.34689190533604325,-0.8513612691110577,-0.8045041087359959,-0.7530522679746562,0.9426565221141172,-0.19898314184376578,0.10576949317617083,1.3691204605427265
Upper East,2021,0.553927527031128,0.8427784288079372,-0.23509613394200266,-0.7752092676186817,-0.5433308765534735,-0.923485606898022,1.054541210124085,0.2806020433483527,0.3926488101438295,0.9380631841576225,1.0544606393879927,0.6316620972752058,-0.6539192024187518,-0.8232353258921754,-0.7642173965258547,0.1113447724850916,-0.2913792258946795,0.22623373890825946,0.8601771111128613,-0.26240870359783536,-0.2289160865198422,-0.23369625093935306,-0.4324516115248675,-0.8911544578967948,-0.8197764762256404,-0.8381063523392637,1.0451051973063061,-0.1352301434372137,0.166753911030608,1.4030883086186012
Upper East,2022,0.17111807721990238,0.5270063879349997,-0.5023741718700193,-0.8713397773766949,-0.7754505366559016,-0.8589915489753975,0.7439589482653831,0.16718455255456033,0.2986564893934975,0.9062257421412615,1.080651154552707,0.4606105190851834,-0.7604130232945434,-0.8084796392186712,-0.8344760609332661,0.2922534395453971,-0.10789337136224687,0.38932667157220746,0.7467131623419948,-0.06327877434438545,-0.15975599979986024,-0.16216833540046036,-0.3957831660153713,-0.9340839860174732,-0.8598929493306527,-0.7972869182950211,1.0755801623147476,-0.16637220551255452,0.18264905111557247,1.4082837768549143
Upper East,2023,0.6869202871390124,0.9056709942987363,-0.06341134783121823,-0.6274651111098382,-0.35284018369517783,-0.85205158801958,0.8285794388411468,0.16985619317988587,0.38074579753850957,0.6987251962141233,0.8874958412777482,0.3186757946522409,-0.5965146837085594,-0.7948595623910583,-0.5955159969540141,-0.022181184207032256,-0.30383122372384025,0.06137588551223245,0.8131690350015705,-0.31735517063856555,-0.2370706149543105,-0.2424927909877109,-0.3713375356757073,-0.8602394859019499,-0.7778471835258268,-0.7605795535466923,1.0614451568185426,-0.04604153616358175,0.17277175556600352,1.3600687731145225
Upper East,2024,0.6364845717521918,0.9096699482093539,-0.17274399450819108,-0.866911323635097,-0.6013824159283899,-0.9644722928136268,0.8501330367326836,0.18901576400484385,0.3740523709346982,1.0699432964530977,1.2454372495778565,0.6806321559550882,-0.7653526419985951,-0.7655773409338055,-0.782879025010338,0.2911652356362086,-0.26641688932208935,0.3865854797921067,0.8808435721287541,-0.03438643051726281,-0.14750254701763485,-0.1516104294234328,-0.3224462749963792,-0.9020600319142208,-0.7667989190604328,-0.5803417710975715,1.1099311140025998,0.031238840359957287,0.2096971768303486,1.2214187822263405
Upper East,2025,0.7368219458342189,0.9450733357150499,-0.047700330542643034,-0.6114478815762239,-0.3192539928565025,-0.8731363793007615,0.8407285583450497,0.22193307491394568,-0.7550216864296724,0.7165731433017853,0.9621048146446721,0.24711920995886782,-0.6833688404086032,-0.7819343118127385,-0.6446895730422549,0.18416316701884694,-0.2039292252994037,0.3240903588440324,0.8376933125590101,-0.042112697742942795,-0.25374342292070234,-0.2570427829077504,-0.12688123227906664,-0.8226137863482457,-0.7440406173421698,-0.7837605626884953,0.9462283157619037,-0.10090723810932457,0.11112489631208723,1.0613882965628243
Upper West,2000,0.7359066469187167,1.1205477565519935,-0.33288513980341833,-1.2902421153508385,-0.9722392364721583,-1.3704675029257765,1.053699433496301,0.3079090879812135,0.7081432199275516,0.6816771368293115,1.040652473826796,0.13101299577996614,-0.6358733073123496,-1.6939299452571601,-1.1797759395398764,-0.9981717900779183,-1.0944372057575882,-0.9272401932386306,1.1556124678539836,-0.412092377653086,-0.20741238057672298,-0.21004588322428397,-0.1479933675724129,-0.6535254121027996,-0.703390014121744,-0.8176879537639489,0.39863825812498277,-0.5574740792310977,-0.13266328590988594,0.6558214967005273
Upper West,2001,0.5741544826882101,1.062211267541829,-0.5222776756551079,-1.531649902530269,-1.2634560898878788,-1.425739326112604,1.257786659954838,0.3206988928016988,0.4875942655083945,0.8165409334982313,1.183030408313438,0.3318225500085084,-0.7081004007315587,-1.640782833495794,-1.3183205382219902,-0.9334873147284203,-1.1272630653365625,-0.8555065800700207,1.2169296563803689,-0.4118048454994292,-0.2936818269617754,-0.29722644936401016,-0.5424569480533558,-0.8005414361048461,-0.8585394505777885,-0.7281748980600952,0.3954520823855328,-0.7883467835193289,-0.13441975148192703,0.6363354379681924
Upper West,2002,1.0847044731970887,1.4274379663834413,-0.09451834881798861,-1.51746510918442,-1.0634730739481943,-1.6279658003766,1.2030907841013156,0.2535191823857746,0.48918087393802473,0.9941493142606724,1.2733058958867283,0.4163042720519116,-0.8142490284262281,-1.6360677098543457,-1.3845383170744228,-1.1441268738345016,-1.4413240945415957,-1.1190475918365863,1.2784566703949627,-0.6058704987562149,-0.25535471780167024,-0.2587396682555606,-0.5546797632231878,-0.7472390311277674,-0.8183585698463224,-0.8569732602197733,0.4420929204983633,-0.7046946596875011,-0.10689886287835489,0.7221447761152372
Upper West,2003,0.5200768060652124,0.826523607060692,-0.29496491875208586,-1.1014083389469727,-0.8693022141466074,-1.042365235385906,1.0840282290346424,0.3277897004867301,0.45182645343832406,0.44656756523950397,0.808281877530388,0.09811498838515059,-0.7222249611660109,-1.627316698678041,-0.9608664236763854,-0.6004145567815413,-0.7552130069266246,-0.5216495777300972,0.8814327596469113,-0.1518943290552458,-0.07395749229853187,-0.07720482451945278,-0.1635496777885627,-0.5935375259536909,-0.681083760598762,-0.8195329425433453,0.3429891755211622,-0.5988412731786236,-0.16753260080397347,0.6256987124294187
Upper West,2004,0.518253571263917,0.9333524447820182,-0.34234574885198454,-0.9312067681224866,-0.7063506598725181,-1.0289383555735292,0.6959087503117622,0.10901741954076914,0.27785725016637736,0.42646439535460057,0.7573662205782586,0.08243585206660221,-0.7185062367513121,-1.6225070911928585,-0.9182068657178357,-0.8533693892918063,-0.8092314530600416,-0.7196345745414576,1.0007980944836774,-0.3637220492234087,-0.27643983361468605,-0.2823665066232322,-0.2857778294868831,-0.6486666419657203,-0.7960629579664257,-0.8588703050326038,0.2062396264731593,-0.8860409749970749,-0.24707301645341787,0.43339921268822174
Upper West,2005,0.7987143538998658,1.0435087731698998,-0.051610352710941644,-0.901179918413034,-0.5751161722770411,-1.1067635953847794,0.7870039004742425,0.16448689610831724,0.3252159577099439,0.6052163390592757,0.9514191345297447,0.11052465866882055,-0.5177933375612408,-1.6686545157172337,-0.8889929255947236,-0.9100554217391018,-0.9986501024474527,-0.846798736485912,0.9243225468467268,-0.36962109598875376,-0.4149428377160517,-0.4169507848373608,-0.4324516115248674,-0.7810020247232244,-0.8614589987747566,-0.8084757696771904,0.3759137587964039,-0.823738817165761,-0.1459544844570553,0.5738926326894526
Upper West,2006,0.4513672849161749,0.8051383512054748,-0.40234580900228023,-1.0061082694086627,-0.8028060164702753,-1.0305468948427328,1.061835185636608,0.2568683164288984,0.43166103649606763,0.4301556187100583,0.8279529672642599,-0.02766835646304221,-0.6066695714325728,-1.6658309108611107,-0.9769377752064629,-0.6604587825666698,-0.7668880997933023,-0.5692778564275405,0.9262132189226077,-0.24702109576181722,-0.14927114930993873,-0.15113475721750483,-0.261332199147219,-0.8016430480746592,-0.8960357472313202,-0.8355473193876971,0.3943162134885652,-0.8616526866723664,-0.1379009621773469,0.6309901446477474
Upper West,2007,0.11619600303931142,0.6192036213492841,-0.6302025712781608,-0.996401899465598,-0.9156722859433774,-0.905551706063294,0.8174370246589847,0.12961858201938656,0.3213170229858499,0.6992638882653531,1.040410539697145,0.3826532780486971,-0.6157241864370498,-1.658260064965775,-0.8903299699630828,-0.5837658324869621,-0.586632251178176,-0.4319612469206458,0.9008177644928864,-0.23419345161642058,-0.25982922233273814,-0.26599503140612796,-0.27355501431705104,-0.7664620286301903,-0.827762672071211,-0.8668621597994091,0.46628254472617897,-0.6985234205523483,-0.08940629180638204,0.6213893331038742
